taxon,5-1_AdultBodyMass_g,3-1_AgeatFirstBirth_d,7-1_DispersalAge_d,9-1_GestationLen_d,14-1_InterbirthInterval_d,15-1_LitterSize,16-1_LittersPerYear,17-1_MaxLongevity_m,23-1_SexualMaturityAge_d,24-1_TeatNumber,25-1_WeaningAge_d
Pan_paniscus,10.466524624057834,NaN,NaN,5.460606269591755,7.447459862298504,0.009950330853168092,NaN,6.3561076606958915,8.60625113941669,NaN,6.985928548035982
Pan_troglodytes,10.714417768752456,8.531786193719137,NaN,5.444536676049014,7.509335266016592,0.04879016416943205,NaN,6.579251212010101,8.268208618342202,0.6931471805599453,7.139509650544242
Panthera_leo,11.974291459525064,6.954209383354021,6.984716320118266,4.688959711717774,6.593044534142437,1.0116009116784799,0.6931471805599453,5.886104031450156,6.895449877124983,1.3862943611198906,5.287559709895077
Panthera_onca,11.337894348218613,NaN,6.459513141517914,4.6297652328434715,5.8998973535824915,0.6729444732424258,NaN,5.62040086571715,7.0767889414491565,NaN,5.053694783556702
Panthera_pardus,10.86666167946942,7.044913835487181,6.396912988410589,4.572026967394837,6.166194863206115,0.7608058290337602,0.0,5.62040086571715,6.697873401651113,1.3862943611198906,4.816564990267753
Panthera_tigris,11.994824685288398,7.103864678441361,6.345636360828596,4.6557682387511825,6.710827569798821,0.9555114450274363,0.0,5.75447558897172,7.328108999584052,NaN,4.775334812511415
Phocoena_dioptrica,11.082142548877775,NaN,NaN,NaN,NaN,-0.030459207484708574,NaN,NaN,NaN,NaN,NaN
Phocoena_phocoena,10.87295746938776,7.403974750358765,NaN,5.808982977512661,5.8998973535824915,-0.020202707317519466,-0.13926206733350766,5.19295685089021,7.21068550519629,NaN,5.553308361301366
Phocoena_sinus,10.671775368298295,NaN,NaN,NaN,NaN,-0.030459207484708574,NaN,NaN,NaN,NaN,NaN
Phocoena_spinipinnis,11.002099674537558,NaN,NaN,NaN,NaN,-0.030459207484708574,NaN,NaN,NaN,NaN,NaN
Phocoenoides_dalli,11.571595519039505,NaN,NaN,5.848575219557742,6.593044534142437,-0.020202707317519466,-1.1086626245216111,5.575949103146316,7.890893115163932,NaN,4.5134933974161875
Phodopus_campbelli,3.2980566227426418,NaN,NaN,3.0248055210396982,NaN,2.136530508663963,1.252762968495368,3.068052935133617,3.8388069430968867,NaN,NaN
Phodopus_roborovskii,NaN,NaN,NaN,3.086486636822455,NaN,1.8373699804801074,NaN,NaN,3.0610517396746335,2.0794415416798357,NaN
Phodopus_sungorus,3.4154289639088797,4.9344739331306915,NaN,3.044522437723423,3.1780538303479458,1.7011051009599243,1.0986122886681098,3.648057459593681,NaN,NaN,2.995732273553991
Phoniscus_atrox,1.5706970841176697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Phoniscus_jagorii,1.547562508716013,NaN,NaN,4.829433110570218,NaN,0.0,NaN,NaN,NaN,NaN,4.4272389774954295
Phoniscus_papuensis,1.843719208158766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Phylloderma_stenops,4.022132228108176,NaN,NaN,NaN,NaN,-0.020202707317519466,NaN,NaN,NaN,NaN,NaN
Phyllomys_blainvillii,5.494295249789477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Phyllomys_brasiliensis,5.744572468664446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Phyllomys_dasythrix,5.560681631015528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Pantholops_hodgsonii,10.3961426883416,NaN,NaN,5.360869541205001,5.8998973535824915,0.0,NaN,NaN,NaN,NaN,NaN
Papio_anubis,9.78293217749576,7.403974750358765,NaN,5.187162317181874,6.623812871923643,0.009950330853168092,NaN,5.711750644305378,NaN,NaN,6.391246872080648
Papio_cynocephalus,9.669166136006634,7.604645445820917,NaN,5.153233789358886,6.50602319446308,0.009950330853168092,NaN,6.29156913955832,7.847981263551316,NaN,6.110180480812966
Papio_hamadryas,9.547318195052735,7.56002838033211,NaN,5.19295685089021,6.410717497881415,0.009950330853168092,NaN,6.1092475827643655,7.409965899947486,NaN,5.89704397148849
Papio_papio,9.799573212883727,NaN,NaN,5.217215765110995,6.048317358700765,0.009950330853168092,NaN,6.173786103901937,NaN,NaN,NaN
Papio_ursinus,9.782981813685064,7.20008901564897,NaN,5.225316473663546,6.782282754841374,0.009950330853168092,NaN,6.29156913955832,7.341710657489929,NaN,6.776609609683813
Pappogeomys_alcorni,5.0106352940962555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Pappogeomys_bulleri,5.0106352940962555,NaN,NaN,NaN,NaN,-0.030459207484708574,NaN,NaN,NaN,NaN,NaN
Paracrocidura_schoutedeni,2.4997952622817508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Paracynictis_selousi,7.42041122668285,NaN,NaN,NaN,NaN,0.6931471805599453,NaN,NaN,NaN,NaN,NaN
Paradipus_ctenodactylus,NaN,NaN,NaN,NaN,NaN,1.2237754316221157,NaN,NaN,NaN,NaN,NaN
Paradoxurus_hermaphroditus,8.070906088787819,NaN,NaN,4.115290326737563,5.206750173022546,1.1908875647772805,NaN,5.594711379601839,5.986075049823544,1.791759469228055,NaN
Paradoxurus_jerdoni,8.16914662997721,NaN,NaN,NaN,NaN,1.0986122886681098,NaN,4.969813299576001,NaN,NaN,NaN
Paradoxurus_zeylonensis,7.944953050615375,NaN,NaN,NaN,NaN,0.9162907318741551,NaN,NaN,NaN,NaN,NaN
Paraechinus_aethiopicus,5.864766894062025,NaN,NaN,3.6027767550605247,NaN,1.2499017362143359,0.0,3.9889840465642745,NaN,NaN,4.208714372037514
Paraechinus_hypomelas,5.3612921657094255,NaN,NaN,NaN,NaN,1.3190856114264407,0.0,NaN,NaN,NaN,NaN
Paraechinus_micropus,5.14166355650266,NaN,NaN,3.6109179126442243,NaN,1.3862943611198906,0.0,NaN,NaN,NaN,3.807772984054347
Parahydromys_asper,6.266555179044938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3862943611198906,NaN
Paraleptomys_rufilatus,4.007151350519723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3862943611198906,NaN
Paraleptomys_wilhelmina,3.516904189374126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3862943611198906,NaN
Paralomys_gerbillus,2.856470206220483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Paramelomys_levipes,4.416548827045609,NaN,NaN,NaN,NaN,0.41871033485818504,NaN,NaN,NaN,1.3862943611198906,2.995732273553991
Paramelomys_lorentzii,5.0106352940962555,NaN,NaN,NaN,NaN,0.06765864847381486,NaN,NaN,NaN,1.0986122886681098,2.995732273553991
Paramelomys_mollis,4.500365071621965,NaN,NaN,NaN,NaN,0.5247285289349821,NaN,NaN,NaN,1.3862943611198906,2.995732273553991
Paramelomys_moncktoni,4.389002248410307,NaN,NaN,NaN,NaN,0.7654678421395714,NaN,NaN,5.113913643549758,1.3862943611198906,2.995732273553991
Paramelomys_platyops,4.449685283147696,NaN,NaN,NaN,NaN,0.6626879730752367,NaN,NaN,NaN,1.3862943611198906,2.995732273553991
Paramelomys_rubex,3.85354607566917,5.360869541205001,NaN,NaN,NaN,0.6931471805599453,NaN,NaN,NaN,1.3862943611198906,2.995732273553991
Paramurexia_rothschildi,3.9847156908215866,NaN,NaN,NaN,NaN,1.220829921392359,NaN,NaN,NaN,NaN,NaN
Parantechinus_apicalis,4.267036570040212,NaN,NaN,3.8815637979434374,5.8998973535824915,2.0149030205422647,0.0,3.58351893845611,5.830708768228588,NaN,4.724729421045731
Paranyctimene_raptor,3.2164729402518906,NaN,NaN,NaN,NaN,-0.020202707317519466,0.6931471805599453,NaN,NaN,NaN,NaN
Parascalops_breweri,3.933980172780188,NaN,NaN,3.5684053006460617,NaN,1.501852701754163,0.0,4.0943445622221,5.751429128123554,2.0794415416798357,3.4091655513113324
Paraxerus_alexandri,3.9265174515785985,NaN,NaN,NaN,NaN,-0.030459207484708574,NaN,NaN,NaN,NaN,NaN
Paraxerus_boehmi,4.251917949326861,NaN,NaN,NaN,NaN,0.058268908123975824,NaN,NaN,NaN,NaN,NaN
Paraxerus_cepapi,5.406498899392565,NaN,NaN,4.040767961318708,4.102643365036796,0.7030975114131134,1.0986122886681098,NaN,5.480597255807245,NaN,3.6477970090127063
Paraxerus_cooperi,5.521460917862246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Paraxerus_flavovittis,5.075173815233827,NaN,NaN,NaN,NaN,0.19885085874516517,NaN,NaN,NaN,NaN,NaN
Paraxerus_lucifer,6.540236033288727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Paraxerus_ochraceus,4.647271362006727,NaN,NaN,NaN,NaN,0.7884573603642703,NaN,NaN,NaN,NaN,3.192942442841696
Paraxerus_palliatus,5.900910538767129,NaN,NaN,4.127295662361787,4.31748811353631,0.47000362924573563,0.0,NaN,NaN,NaN,3.960813169597578
Paraxerus_poensis,4.605170185988092,4.836281906951478,NaN,4.009694032601592,4.056123349401903,0.4054651081081644,NaN,NaN,4.656053396302661,NaN,NaN
Paraxerus_vexillarius,6.51471269087253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Pardofelis_marmorata,7.9468581570878465,NaN,NaN,NaN,NaN,0.6931471805599453,NaN,NaN,NaN,NaN,NaN
Parotomys_brantsii,4.863680881139593,NaN,3.5550623063795967,3.6259396543400624,NaN,0.712949807856125,1.0986122886681098,NaN,3.6808472824166723,1.3862943611198906,NaN
Parotomys_littledalei,4.844108343200942,NaN,NaN,NaN,NaN,1.0681530811834012,NaN,NaN,NaN,NaN,NaN
Paruromys_dominator,5.784778573861411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Pecari_tajacu,9.958623728586401,5.857933154483459,NaN,4.9759058135751575,5.043425116919247,0.44468582126144574,0.6931471805599453,5.6917098934219315,5.754729042274305,2.0794415416798357,3.855452653939752
Pectinator_spekei,5.134032172240181,NaN,NaN,NaN,NaN,0.1570037488096647,NaN,4.787491742782046,5.924683513417631,NaN,NaN
Pedetes_capensis,7.843554477244335,NaN,NaN,4.35696520407851,4.61512051684126,-0.020202707317519466,NaN,5.159055299214529,5.824021750542496,NaN,3.820126990723609
Penthetor_lucasi,3.566429294357372,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN
Peponocephala_electra,12.235631447771718,NaN,NaN,5.8998973535824915,NaN,NaN,NaN,6.335054251498059,8.148636509801255,NaN,NaN
Perameles_bougainville,5.441551534633945,NaN,NaN,2.4849066497880004,NaN,0.6931471805599453,NaN,NaN,4.913022465229256,NaN,NaN
Perameles_gunnii,6.806231836777749,NaN,NaN,2.5257286443082556,4.174387269895637,0.8372475245337022,1.33500106673234,4.189654742026425,4.678792325858705,2.0794415416798357,4.094177881665002
Perameles_nasuta,6.579612257936287,4.801230268892559,NaN,2.50470927708418,3.970291913552122,0.8878912573524571,NaN,NaN,4.934761661517082,NaN,4.204543354520176
Perodicticus_potto,6.98639084324744,6.620166535508405,NaN,5.262690188904886,5.869438146097783,0.0861776962410524,NaN,5.7430031878094825,6.3307542395418475,NaN,5.0049525109607576
Perognathus_alticolus,3.177637076851603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Perognathus_amplus,2.482403519569882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Perognathus_fasciatus,2.4239173781615704,NaN,NaN,3.3945083935113587,NaN,1.7011051009599243,0.0,NaN,NaN,NaN,NaN
Perognathus_flavescens,2.2202898502672155,NaN,NaN,NaN,NaN,1.4747630091074988,0.6931471805599453,NaN,NaN,1.791759469228055,NaN
Perognathus_flavus,2.075684492802124,NaN,NaN,3.258096538021482,NaN,1.3711807233098425,0.6931471805599453,4.0943445622221,NaN,1.791759469228055,3.395514598526657
Perognathus_inornatus,2.318458442150336,NaN,NaN,NaN,NaN,1.3862943611198906,0.6931471805599453,NaN,NaN,NaN,NaN
Perognathus_longimembris,2.0881534822818573,NaN,NaN,3.12412548832239,NaN,1.4929040961781488,0.0,4.601162164590552,4.831588369835958,NaN,2.9269179575536315
Perognathus_merriami,1.937301774518713,NaN,NaN,NaN,NaN,1.430311246536665,NaN,3.4011973816621555,NaN,NaN,NaN
Perognathus_parvus,3.070839746040796,NaN,NaN,3.1570004211501135,NaN,1.5810384379124025,0.6931471805599453,3.871201010907891,5.832966933037027,NaN,3.044522437723423
Peromyscus_attwateri,3.32862668882732,NaN,NaN,NaN,NaN,1.2612978709452054,NaN,2.8903717578961645,NaN,NaN,NaN
Peromyscus_aztecus,3.5263605246161616,NaN,NaN,NaN,NaN,1.2499017362143359,NaN,NaN,NaN,NaN,NaN
Peromyscus_boylii,3.173878458937465,NaN,NaN,3.1484533605716547,NaN,1.1568811967920856,NaN,2.8903717578961645,4.037244970181528,NaN,NaN
Peromyscus_bullatus,3.6888794541139363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Peromyscus_californicus,3.7537304264335525,NaN,NaN,3.4949912609485163,3.1780538303479458,0.6626879730752367,1.4747630091074988,NaN,3.912023005428146,NaN,3.395514598526657
Peromyscus_crinitus,2.792391349535961,NaN,NaN,3.231989464013584,3.258096538021482,1.1249295969854831,0.7178397931503168,NaN,4.265352359115782,1.3862943611198906,3.1742967814702334
Peromyscus_dickeyi,3.353406717825807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Peromyscus_difficilis,3.3304171996011083,NaN,NaN,NaN,NaN,1.355835153635182,NaN,NaN,NaN,NaN,3.254242968705492
Peromyscus_eremicus,3.123685637864452,NaN,NaN,3.3087165288679903,3.6506582412937387,0.9242589015233319,1.0986122886681098,NaN,3.9902795033939134,1.3862943611198906,3.038791763014438
Peromyscus_eva,3.09058780456667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Peromyscus_furvus,3.49620448524049,NaN,NaN,NaN,NaN,0.6626879730752367,NaN,NaN,NaN,NaN,NaN
Peromyscus_gossypinus,3.3207101307494686,NaN,NaN,3.1354942159291497,NaN,1.308332819650179,1.3862943611198906,2.740840023925201,3.9035875266070446,NaN,3.1059310658520665
Peromyscus_grandis,4.2626798770413155,NaN,NaN,NaN,NaN,0.8878912573524571,NaN,NaN,NaN,NaN,NaN
Peromyscus_gratus,3.3087165288679903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Peromyscus_guatemalensis,3.6888794541139363,NaN,NaN,NaN,NaN,0.6626879730752367,NaN,NaN,NaN,NaN,NaN
Peromyscus_gymnotis,3.6888794541139363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Peromyscus_hooperi,3.5832411220909393,NaN,NaN,3.5115454388310208,NaN,1.128171090909654,NaN,NaN,4.359653205696989,NaN,3.1210424645194377
Peromyscus_interparietalis,NaN,NaN,NaN,NaN,3.462606009790799,0.8712933659434193,NaN,NaN,NaN,NaN,2.9139797716817317
Peromyscus_keeni,3.34109345759245,NaN,NaN,NaN,NaN,1.7900914121273581,0.6931471805599453,NaN,NaN,NaN,NaN
Peromyscus_leucopus,2.8942531046041373,4.667675391339489,3.6686767467964168,3.142858338444285,3.2809112157876537,1.451613827240533,1.5040773967762742,3.6375861597263857,3.8099902798629945,1.3862943611198906,3.067587710654419
Pteronotus_parnellii,2.9750192319564492,NaN,NaN,4.681853410759049,NaN,-0.01005033585350145,0.0,NaN,NaN,NaN,NaN
Pteronotus_personatus,2.0781907597781832,NaN,NaN,NaN,NaN,-0.020202707317519466,NaN,NaN,NaN,NaN,NaN
Pteronotus_quadridens,1.7298840655099674,NaN,NaN,5.052608625573679,NaN,0.1906203596086497,0.0,NaN,NaN,NaN,NaN
Pteronura_brasiliensis,10.165851817003619,NaN,NaN,4.248495242049359,5.8998973535824915,0.7514160886839212,NaN,5.0369526024136295,NaN,NaN,4.791483764051583
Pteropus_admiralitatum,5.72508724115003,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN
Pteropus_aldabrensis,5.737507344057822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Pteropus_alecto,6.413672049215732,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,4.490544660146788
Pteropus_anetianus,5.984490283370645,NaN,NaN,NaN,NaN,-0.020202707317519466,NaN,NaN,NaN,NaN,NaN
Pteropus_caniceps,6.263626807901726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Pteropus_capistratus,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN
Peromyscus_madrensis,NaN,NaN,NaN,NaN,NaN,1.0681530811834012,NaN,NaN,NaN,NaN,NaN
Peromyscus_maniculatus,2.9947317732204075,4.462684537691336,NaN,3.283914221047423,3.301008654406723,1.5602476682433286,0.9555114450274363,NaN,3.8722421354163012,NaN,3.1130707659712242
Peromyscus_megalops,4.192680462942962,NaN,NaN,NaN,NaN,0.6931471805599453,NaN,NaN,3.9924963895780228,NaN,3.09058780456667
Peromyscus_mekisturus,4.094177881665002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Peromyscus_melanocarpus,4.075841090657541,NaN,NaN,3.414113606928702,3.5130368634176907,0.8020015854720274,NaN,NaN,4.515683019486556,1.3862943611198906,3.250374491927572
Peromyscus_melanophrys,3.6888794541139363,NaN,NaN,3.2068032436339315,NaN,1.0681530811834012,NaN,NaN,NaN,NaN,3.258096538021482
Peromyscus_melanotis,3.678576561118039,NaN,NaN,3.219275744889528,3.279782759771722,1.3056264580524357,2.0149030205422647,NaN,NaN,NaN,NaN
Peromyscus_melanurus,3.6888794541139363,NaN,NaN,NaN,NaN,1.0116009116784799,NaN,NaN,NaN,NaN,NaN
Peromyscus_merriami,3.6888794541139363,NaN,NaN,NaN,NaN,1.2237754316221157,NaN,NaN,NaN,NaN,NaN
Peromyscus_mexicanus,3.7513846594653333,NaN,NaN,3.4075107437187473,3.505557396986398,0.9400072584914712,2.0014800002101243,NaN,3.971046345877607,NaN,3.441058915087286
Peromyscus_ochraventer,3.6888794541139363,NaN,NaN,NaN,NaN,1.5810384379124025,NaN,NaN,NaN,NaN,NaN
Peromyscus_pectoralis,3.663305202994506,NaN,NaN,3.1354942159291497,NaN,1.355835153635182,0.0,NaN,NaN,NaN,NaN
Peromyscus_perfulvus,3.6888794541139363,NaN,NaN,3.7667659927710075,NaN,1.0260415958332743,NaN,NaN,NaN,NaN,3.2128577525426376
Peromyscus_polionotus,2.658159431488745,NaN,NaN,3.169685580677429,3.188416617383492,1.2781522025001875,0.6931471805599453,NaN,3.4005304926744517,NaN,3.1880041612011136
Peromyscus_polius,3.6888794541139363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Peromyscus_sejugis,3.068052935133617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Peromyscus_simulus,3.6888794541139363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Peromyscus_spicilegus,3.5832411220909393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Peromyscus_stirtoni,3.3738261848660236,NaN,NaN,NaN,NaN,0.8671004876833833,NaN,NaN,NaN,NaN,NaN
Peromyscus_truei,3.295836866004329,NaN,NaN,3.4772320679381528,3.6888794541139363,1.2499017362143359,1.0986122886681098,NaN,3.74856245627511,NaN,3.474447843401748
Peromyscus_winkelmanni,3.6888794541139363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Peromyscus_yucatanicus,3.3006401266708405,NaN,NaN,3.427514689979529,3.3141860046725258,1.0986122886681098,NaN,NaN,3.8989377658794906,NaN,NaN
Peromyscus_zarhynchus,3.6888794541139363,NaN,NaN,NaN,NaN,0.6626879730752367,NaN,NaN,NaN,NaN,NaN
Peropteryx_kappleri,2.2874714551839976,NaN,NaN,4.92696378806864,NaN,0.0,0.7030975114131134,NaN,NaN,NaN,4.379774099620588
Peropteryx_macrotis,1.7369512327330598,NaN,NaN,4.861903240295856,NaN,-0.01005033585350145,NaN,NaN,NaN,NaN,NaN
Peropteryx_trinitatis,1.4327007339340465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Peroryctes_broadbenti,8.476371196895983,NaN,NaN,2.4849066497880004,NaN,0.5653138090500605,NaN,NaN,NaN,NaN,NaN
Peroryctes_raffrayana,6.808630834108706,NaN,NaN,NaN,NaN,0.23901690047049992,NaN,3.6788291182604347,NaN,NaN,NaN
Petaurillus_kinlochii,3.4317265866969784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Petaurista_alborufus,7.314519542821921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Petaurista_elegans,6.946975992135418,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN
Petaurista_magnificus,7.296745416996422,NaN,NaN,NaN,NaN,-0.030459207484708574,NaN,NaN,NaN,NaN,NaN
Petaurista_petaurista,7.335529674010136,NaN,NaN,3.8066624897703196,NaN,0.0,NaN,5.2574953720277815,NaN,NaN,4.225811324964407
Petaurista_philippensis,7.42406384391655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Petauroides_volans,7.136618442086995,6.593044534142437,5.8998973535824915,NaN,6.093569770045136,0.0,0.0,5.19295685089021,6.59754125802327,0.6931471805599453,5.431142259660542
Petaurus_abidi,5.627621113690637,NaN,NaN,NaN,NaN,0.01980262729617973,NaN,NaN,NaN,1.3862943611198906,NaN
Petaurus_australis,6.340623819005051,6.593044534142437,6.459513141517914,NaN,6.3707567809121235,0.2151113796169455,0.0,5.2574953720277815,6.71174039505618,NaN,4.997685134920627
Petaurus_biacensis,4.510639702141858,NaN,NaN,NaN,NaN,0.371563556432483,NaN,NaN,NaN,1.3862943611198906,NaN
Petaurus_breviceps,4.793805104838638,5.998986188506828,5.812876013903135,2.8142103969306005,5.739792912179234,0.598836501088704,0.26236426446749106,5.123963979403259,5.768414741399516,1.3862943611198906,4.776177982881773
Petaurus_gracilis,5.8878525019842725,NaN,NaN,NaN,NaN,0.5596157879354227,NaN,NaN,NaN,NaN,NaN
Petaurus_norfolcensis,5.438079308923196,NaN,NaN,NaN,5.209486152841421,0.494696241836107,NaN,4.969813299576001,NaN,NaN,4.791483764051583
Petinomys_crinitus,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6094379124341003,NaN
Petinomys_fuscocapillus,6.677712985976771,NaN,NaN,NaN,NaN,0.6931471805599453,NaN,NaN,NaN,NaN,NaN
Petinomys_genibarbis,4.689603241962921,NaN,NaN,NaN,NaN,0.06765864847381486,NaN,NaN,NaN,1.6094379124341003,NaN
Petinomys_hageni,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6094379124341003,NaN
Petinomys_sagitta,3.911822985425479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Petinomys_setosus,3.780774718818192,NaN,NaN,NaN,NaN,0.4054651081081644,NaN,NaN,NaN,1.6094379124341003,NaN
Petinomys_vordermanni,3.607398212246053,NaN,NaN,NaN,NaN,0.6931471805599453,NaN,NaN,NaN,1.6094379124341003,NaN
Petrodromus_tetradactylus,5.303304908059076,NaN,NaN,NaN,NaN,0.0,0.6931471805599453,NaN,NaN,1.3862943611198906,NaN
Petrogale_assimilis,8.437907530443853,NaN,NaN,3.433664571799657,5.298317366548036,0.0,NaN,5.049856007249537,6.388981485366972,NaN,5.684225817106983
Petrogale_brachyotis,8.297047641601152,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN
Petrogale_burbidgei,7.1372784372603855,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN
Petrogale_concinna,7.242940974077885,6.231956736756805,NaN,3.4487168976301317,5.581614840681993,0.0,0.0,5.318119993844216,6.212365585869412,NaN,5.253058460142422
Petrogale_godmani,8.465899897028686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Petrogale_inornata,8.424094963441718,6.305362461690656,NaN,3.433664571799657,5.3471075307174685,0.0,0.5306282510621704,NaN,6.417157028896115,NaN,5.6566209834785885
Petrogale_lateralis,8.426804481288515,NaN,NaN,NaN,NaN,0.0,NaN,4.969813299576001,NaN,NaN,NaN
Petrogale_penicillata,8.843845945766091,NaN,NaN,3.433664571799657,5.310739886546594,0.0,NaN,5.152134856369956,6.352228619155015,NaN,5.66988092298052
Petrogale_persephone,8.62795250729023,NaN,NaN,3.4657359027997265,5.342334251964811,0.0,NaN,NaN,6.652088535962367,NaN,5.796240104958504
Petrogale_rothschildi,8.422071193904515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Petrogale_xanthopus,9.047820266007127,6.293973653802932,NaN,3.501344330267094,5.278114659230517,0.01980262729617973,NaN,4.969813299576001,6.366092369395978,NaN,5.834956925207007
Petromus_typicus,5.4116460518550396,NaN,NaN,NaN,NaN,0.4054651081081644,0.0,NaN,NaN,NaN,NaN
Petromyscus_collinus,2.995732273553991,NaN,NaN,NaN,NaN,0.9001613499442714,0.0,NaN,NaN,NaN,3.449987545831587
Petromyscus_monticularis,3.031099417391282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Petropseudes_dahli,7.537446019410301,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN
Phacochoerus_aethiopicus,11.233311028120193,6.593044534142437,NaN,5.108366782589591,5.8998973535824915,1.1631508098056809,0.4054651081081644,5.418763519623904,6.447496018786834,NaN,4.667675391339489
Phacochoerus_africanus,11.320553451110644,NaN,NaN,5.150339263776537,NaN,NaN,NaN,5.19295685089021,NaN,1.3862943611198906,NaN
Phaenomys_ferrugineus,4.541164856012179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Phaiomys_leucurus,NaN,NaN,NaN,NaN,NaN,0.6626879730752367,NaN,NaN,NaN,NaN,NaN
Phalanger_carmelitae,7.507075179697929,NaN,NaN,NaN,NaN,0.009950330853168092,NaN,NaN,NaN,NaN,NaN
Phalanger_gymnotis,7.862454856072431,NaN,NaN,2.5641798306825083,NaN,0.009950330853168092,NaN,4.969813299576001,NaN,NaN,5.598421958998375
Phalanger_intercastellanus,7.465941474107965,NaN,NaN,NaN,NaN,0.7030975114131134,NaN,NaN,NaN,NaN,NaN
Phalanger_lullulae,7.397867861150586,NaN,NaN,NaN,NaN,0.5596157879354227,NaN,NaN,NaN,NaN,NaN
Phalanger_matanim,7.27404980601372,NaN,NaN,NaN,NaN,0.01980262729617973,NaN,NaN,NaN,NaN,NaN
Phalanger_orientalis,7.819033469032748,NaN,NaN,NaN,NaN,0.5364933705145685,NaN,3.871201010907891,NaN,1.3862943611198906,NaN
Phalanger_ornatus,7.488573274568163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Phalanger_sericeus,7.602401335665818,NaN,NaN,NaN,NaN,0.01980262729617973,NaN,NaN,NaN,NaN,NaN
Phalanger_vestitus,7.52294091807237,NaN,NaN,NaN,NaN,0.009950330853168092,NaN,NaN,NaN,NaN,NaN
Phaner_furcifer,6.015840036249296,NaN,NaN,5.161695489005073,NaN,0.009950330853168092,NaN,4.969813299576001,NaN,NaN,NaN
